0.00352120657997144	0.00477611940298507	0.0040548709602418	0.00136964454909613	0.00285112282543139	0.00202417767781839	0.00272921359030982	0.00229822586280523	0.00338969812941774	0.00155642023346304	0.00570697774130832	0.00934164739951891	0.00669161758183615	0.00622074708588805	0.0147533344470137	0.00808545753242132	0.0122144883109085	0.00845453248537726	0.00563861992466434	0.0105820105820106	0.0087607649966114	0.00592958124819675	0.00619275969880669	0.00747310065046478	0.00514718199400003	0.00620684898966291	0.0109209415366649	0.00590356853124297	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00608607000525194	0.00293083680705831	0.00462845370135185	0.00319259453204841	0.00499817045162596	0.00322905483567606	0.0083493039770617	0.00580397965584214	0.0051045192730301	0.00354702327418826	0.0122028291213807	0.0239572493760318	0.00782349667746898	0.0141141753302853	0.016558289770071	0.0146356242280174	0.0194031343524723	0.013412147489455	0.014397857338394	0.0225453381072978	0.00978821854422495	0.0119596438683826	0.00641575177677608	0.0169263466919466	0.0089078923926599	0.0140775930324624	0.00892877549310153	0.0109146514545238	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00633657185219868	0.00795664997599287	0.00757308113886096	0.00417640161921145	0.00662382835093613	0.00503586019802302	0.0151258656700011	0.00738169308769483	0.00959123434026118	0.00737638409651589	0.0243541612459577	0.0377285572812251	0.0224410350354935	0.0234457903694063	0.0305495041593419	0.0263246445312194	0.0404184604403203	0.0279062172974016	0.0218805486419638	0.0296050457806201	0.0211154030729048	0.0118226402553851	0.00800163936025917	0.0174899732877609	0.0129869154949666	0.0166288006960893	0.0181318725322954	0.0166335101679929	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00865638818052079	0.0112596343597572	0.0126851102328461	0.00479995826123251	0.0124515223373966	0.00825283091292943	0.0120023268314593	0.0114823093196582	0.0141031906723452	0.0165525065101369	0.0347657270860556	0.0460603989312123	0.0273722627737226	0.0264887188981344	0.046258755700161	0.0375576924529585	0.0463204098823057	0.0362340050283313	0.0321357510230131	0.0380001919201612	0.0232184917561579	0.023603171676194	0.01855664288333	0.021837424037941	0.0162525394592905	0.0173401748204898	0.0167646710604207	0.0137132436744928	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0110581590981523	0.0192253192092343	0.0114725828500969	0.00855116618449013	0.0129278706897232	0.00693025909906632	0.020222476379186	0.020748448086677	0.0307119659513888	0.0183595059436322	0.037259814886537	0.0524730122282923	0.0512140509123247	0.034538459279274	0.0451993617721797	0.0435786413351886	0.0520360394269449	0.0478493882849497	0.0408422956927016	0.0352428143734817	0.0254127093963151	0.0229305836394626	0.0199551915244859	0.0205459803533909	0.0187822701453155	0.0180311620346509	0.0181364590345701	0.0135732766815736	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0173193840999678	0.0119768754174632	0.0116169398141663	0.012061413134124	0.0141856159728786	0.0158299233040216	0.0259302476338649	0.0208454415126506	0.0263563345142848	0.0192134746467864	0.0485400631284466	0.0668844346205783	0.0515217441440333	0.0391839908331969	0.0476114636333917	0.0482534782904741	0.0495031757783579	0.0489005998093222	0.0469260514925775	0.0431204085091332	0.0266273175937041	0.0195164129327116	0.0182725282905172	0.0257920571173583	0.0254891456080648	0.0153341152577596	0.0210001461727112	0.0121026345691409	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0126548340393587	0.012413891509247	0.0198952594461639	0.0189358385230046	0.0160408092633416	0.0191494133752001	0.0280098671122782	0.0189930730234898	0.0325079206918831	0.0235429641095792	0.0553008825694358	0.0486504344886403	0.0593588402218994	0.030045653513858	0.0423652439370935	0.0551309168378372	0.0406194544985499	0.0443735945537997	0.0501692420897719	0.0364816160548472	0.0256136606189968	0.0196666083304165	0.0228614307153577	0.0175360626718391	0.0170872869010591	0.0137333517673626	0.0137820786416582	0.0106752422235668	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0124911155806252	0.0113447860107945	0.0162622590099963	0.0144524735964425	0.0142990661671313	0.0156908324858347	0.0224917885394839	0.0262454659571355	0.0277379171373615	0.02353128229589	0.0596959502112901	0.0546359297247893	0.0683915512825272	0.0371245815283982	0.0316042713037606	0.0526023800779815	0.0394780409981638	0.0434320714489812	0.0497696136124124	0.0244376270449073	0.0186422222393834	0.0109955649052798	0.0151754503898898	0.0122794625600584	0.00998788870188905	0.00926019910208862	0.00803595638562731	0.00893597798858363	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0131193323428887	0.0142999436341315	0.0137420618771354	0.0159321384229516	0.0139288771301844	0.0179759680361587	0.0258137602900083	0.0208082002121303	0.0250397039736221	0.022128546739697	0.0394093769177875	0.0429895513581741	0.0542242873474204	0.0319365752252069	0.0270736696776583	0.0494737003386091	0.0303812472219406	0.0407863338509905	0.0345692144051056	0.0223560536967386	0.0161801182980347	0.00881104374512131	0.0129422124558696	0.010319963611689	0.0152620442584006	0.0134511942824901	0.00772119010579985	0.00795615993505176	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0144613381333538	0.0110453526523584	0.0135315782294366	0.014144294618487	0.0116775100688735	0.0190991128203176	0.0219485135641249	0.0211872088532266	0.025666559348303	0.0172955088075499	0.0368895346648699	0.0300564663169985	0.0393016132641016	0.0315289430333678	0.0229091060776707	0.0350079250223968	0.025686139250808	0.0379096779881422	0.0314490415994598	0.0150612566033494	0.0149454723781205	0.00789350610834179	0.00854109507336276	0.00755463762083886	0.00831105291631711	0.010617624064629	0.0062393692916623	0.0035035943405904	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0116101154091605	0.0101097654826036	0.0140141591957722	0.0132515660194334	0.0123235999281514	0.0137320743094524	0.0185959751766689	0.020021016536696	0.0231557801274335	0.0168281954406907	0.0187182310442088	0.0304039272975358	0.0283571401650775	0.020824613876951	0.0167810070267349	0.0306546704922577	0.0207357807931745	0.0199178629514381	0.0185776895854003	0.0102419571581111	0.00890882520728648	0.00826420475243815	0.0101336373424536	0.00620775591889136	0.00906629631652453	0.00675355450236967	0.00508841543036706	0.00561147165118719	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0100585557312316	0.0118122524108679	0.00829509191734336	0.0131443379437385	0.00869425213331187	0.00958416606610846	0.0123873628567902	0.0132106362558573	0.013357619914997	0.013233867824479	0.0189000022079442	0.0163479600418131	0.0233590570204122	0.0218431392052519	0.0117290059790121	0.0192835956392778	0.0109524287667318	0.0209822539919627	0.0209952806660784	0.0102169610515703	0.011036842463835	0.00469892674748232	0.00561819550389161	0.00380372177166846	0.00288454718126148	0.00363942406114232	0.00645957383375707	0.00182176774837427	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00996409542774109	0.00707417527703203	0.00737209239448805	0.0070774724697632	0.011364072049137	0.00759503004829849	0.0109493015475303	0.00781940306676988	0.0121713325952203	0.0126244618757098	0.0119466085884265	0.0103856996904263	0.017286084701815	0.0138047501693684	0.0124168973277802	0.0127526900205512	0.0104401653796109	0.0132891845340619	0.0114888018602374	0.00817474812938196	0.00548253107653522	0.00288540357396579	0.00875002934938288	0.0024160536764027	0.00368561548261846	0.00386642184304417	0.00329018428355406	0.00416781781584244	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00618876525427753	0.00805577317221787	0.00746427593480929	0.00489892866862954	0.00655428540512131	0.00861896616833641	0.00934317883360961	0.00839128597225958	0.00482168221428846	0.0103186112942211	0.0054285736192791	0.0112689967899073	0.016442034286921	0.0104564196482469	0.00759974667511083	0.00660161831337821	0.00553146395905514	0.00834461151945207	0.00572883994769977	0.00548648806397012	0.00372508559195629	0.00199797982040381	0.00654669635761329	0.00456023506366308	0.00554708930204206	0.00248891993974194	0.00278462953254321	0.00241789881411608	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00291084170528121	0.00425432968471456	0.00481294275690773	0.00533362444733826	0.00654398590993289	0.00565248111310397	0.00279462354151151	0.00575474806902483	0.00610586115460576	0.00741363294554784	0.00640180176010983	0.00552309978140971	0.0068932786642911	0.00788002279026199	0.00411468361775644	0.00512983440398608	0.00421600080011694	0.00677539849846518	0.0063043021427381	0.00273090375389738	0.0054279718516651	0.00447854423740999	0.00261254469317529	0.001272040398777	0.00329399263785056	0.00133291800381041	0.00128675511659045	0.00127892015994206	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00419083679198725	0.00484238129328582	0.00385275203419557	0.00480831609717378	0.00417529803406334	0.00173316755208922	0.00404056041489279	0.0031962447983818	0.0055921895752266	0.00518294976718524	0.00517696698561372	0.00655000562071421	0.00674371625325734	0.00505171308565907	0.00448375580486243	0.00521085517972839	0.00441811580355437	0.00561722216412448	0.00596574263603643	0.00378091608757379	0.00343424938755886	0.00153948668458905	0.00257026780532294	0.00205781855875917	0.0028937610196159	0.00144158986768264	0.00136330033890494	0.0013720375555396	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00177376568871996	0.0033617443012884	0.00391036861878001	0.0016022041537517	0.00358892852172767	0.00362574896297434	0.00264588724449743	0.00269812434367359	0.00391133261310139	0.00288866244295778	0.00172859536463506	0.0045678171075983	0.00457888915530324	0.0057281083696178	0.00535581179198837	0.00282167913036774	0.00357762103892232	0.00437229984459002	0.00443966198370117	0.00254585956856773	0.00215889464594128	0.00114415140158547	0.00504326716002976	0.000989353039216432	0.00188241102907708	0.00108691660852642	0.00183532011190107	0.0021732356442605	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00194241225311861	0.00303624306627184	0.00430133341335814	0.00321159217345642	0.00488824062758702	0.00415987490872615	0.00197836791867031	0.00098585614450743	0.00273776463091314	0.00252567039130473	0.00326814148268105	0.00353413654618474	0.00231833988681046	0.00343514993965277	0.0033556098066754	0.00288757102493247	0.00152985902349099	0.00315110180648782	0.00295696233723231	0.00296262040161571	0.00268997982515131	0.00195705354715955	0.00187227934407814	0.0023150087193585	0.00203632490347037	0.00101132535675246	0.00134027527192123	0.00143894803713711	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00204242075488519	0.00208685973983815	0.0024895827839021	0.00221240673764151	0.00278666448715254	0.00186109339236802	0.00223337231674652	0.00381160233306949	0.00225703560316925	0.00240554103935963	0.00422792065205255	0.00424997143836399	0.00225068575581623	0.00286773514956559	0.00496532517383219	0.00314974869827969	0.00315815675658857	0.00298474545120382	0.00462556946503271	0.0021263243382923	0.00147110061553947	0.00091484333307921	0.00137021495247067	0.00215858727352056	0.0015071131172123	0.00165344622379965	0.00169667263644076	0.000975801691914224	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0020458548366008	0.00336461414573085	0.00298816473325294	0.00203540696747146	0.00287816042682507	0.00197642083974904	0.00202379078500596	0.00242028103008394	0.00279571739826478	0.0010429832857509	0.00139523950347672	0.00137338261050715	0.00264428154557474	0.0037159778113248	0.00221201293176791	0.00248798416737348	0.00260784696466914	0.00132240148108966	0.00252523376980266	0.00191006764822921	0.0022476425801746	0.00115613124230584	0.00233131234109134	0.00276655784872462	0.00180702838936706	0.00113513086334605	0.00116411445984233	0.00144585934499559	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00177538291427548	0.00163805373770466	0.00383973470923827	0.00255202991366709	0.00265249944097032	0.00146326532135845	0.0015716912465953	0.0016065596132132	0.00187161910268798	0.00274116663362325	0.00354916434007726	0.00309689623872036	0.00247148142141075	0.00311982249953978	0.00163241509983967	0.00263814238388004	0.00241479178339476	0.00225271956605507	0.00149597672925088	0.00186629244368571	0.00151072385036204	0.00086744170697442	0.00130985743877178	0.00108065387624094	0.00130688806888069	0.000684875419672302	0.000548972963081568	0.000746103891160192	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00225332933461941	0.00181498316364302	0.00240665842163319	0.00166329247906184	0.00138279277529617	0.00195175090211742	0.00150036405892606	0.00174926650075139	0.00112926955346137	0.00128096784236979	0.0010985909045828	0.00161039323015461	0.00112412322238391	0.0013687562378214	0.00262974146920935	0.00264194843697227	0.00151477306604572	0.00135758685123746	0.00308400628494172	0.00230309646833616	0.00121362019832705	0.00139720763943824	0.00171838140530437	0.00160604843902698	0.000465903620071128	0.0016773417843651	0.00202882392184459	0.00105505690325283	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00127704970370889	0.00118490052439854	0.00176780628335098	0.00111843791504532	0.00106596894154129	0.00138247116721139	0.00180896984314908	0.00137333364904222	0.00176807706377271	0.00219529251387549	0.0016812400323678	0.00130866993834151	0.00129409436231597	0.00257766924433591	0.00229086399651637	0.00232436426328428	0.000962324242169659	0.00211321672633843	0.000860357878689539	0.00199841002414138	0.00271321757977873	0.000825980852262061	0.000708370070610932	0.00120332361027547	0.000835661062063309	0.000965995403731547	0.00104009853565075	0.00216407029391451	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00136905317526992	0.000315151706152549	0.00128099962918432	0.00185049029731762	0.00105232571836937	0.000852483593365326	0.00137934205384032	0.00158703440979152	0.00125687859036232	0.000913226564746072	0.00129031230336676	0.000699219205220837	0.00176639768103689	0.00232736117080944	0.00273290712995949	0.000911922223853721	0.00137726009220924	0.000717803825741667	0.000976001837179929	0.000762326141060231	0.000678734904356319	0.00222791143074909	0.000879849252494739	0.000403698499328463	0.000522891440267123	0.00037993632267232	0.000274682153508084	0.00124173137211317	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.000927335533179293	0.00176459609413441	0.000993655098175194	0.00193254640043907	0.00121901340112759	0.00164405439471397	0.00174990993110649	0.00133566135352381	0.00112019715469923	0.000101498798930879	0.000791503452731898	0.00309176254619528	0.00214779619113841	0.000461852026626773	0.00178426457075055	0.0012584890457737	0.00261345298539772	0.000356085727638929	0.00185869525447294	0.00106605806262716	0.000818471259381727	0.00100935134332789	0.00112770932164525	0.0014451899789574	0.00105247449320211	0.00192662150989479	0.000980891842249512	0.000320393015432264	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00187237925907278	0.000730526892521231	0.00148387378344171	0.000416559055577309	0.000655355130551537	0.00114676337208004	0.00117857709480746	0.00089577364726596	0.000748205475928827	0.00127882479280579	0.00217952394608546	0.000631992355901981	0.00118415083313469	0.00178786042769594	0.00145296692258018	0.00119577798388766	0.00140355024340516	0.00175345027872553	0.00203271634704551	0.00169648697802474	0.00197475515704641	0.000727196180306379	0.000668738743531093	0.000741811100894037	0.000915129376415591	0.000191140631719788	0.000592979127134725	0.00105780249545225	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00171762554172796	0.00085389669431289	0.00111638291934133	0.00164732184130239	0.00126772717900155	0.00191126684396506	0.000617437333875473	0.000631069109955904	0.00129358596956756	0.000205583977101108	0.00080087606034356	0.00154219527438901	0.00140014738393515	0.00167149888050847	0.00114800056568144	0.00193830257841137	0.000435828190301266	0.00173512881445438	0.00114679721041579	0.00023190736073963	0.00178136794948675	0.000931956109305138	0.000633671537095574	0.00071585860236389	0.000550059207761947	0.000832949738059227	0.000704331639583438	0.00125651716288216	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00110277557740397	0.000814113471135607	0.000937265683579105	0.000736322803917237	0.000791452314998021	0.000964343021555438	0.000740877940359326	0.000737156614412196	0.000890378248868815	0.00138325113418359	0.000892956803214645	0.00128504766723691	0.00104841485932463	0.00178771837476536	0.00250438679595014	0.000909311823405373	0.000913916666032002	0.000955257221377187	0.0010596218746598	0.00027380798454506	0.000174912325196995	0.000348449910325391	0.000743567759508942	0.000573362532351185	0.000618586134153885	0.00013992646087112	0.000114537697219597	0.000769118359624363	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.000886391515966919	0.00150136060805105	0.0011665862769072	0.00111794298490777	0.000332160227767013	0.00063447463234461	0.00119903200099432	0.000636374219083466	0.000953675225901819	0.000560969355045519	0.000379737822678259	0.000637255324096002	0.000436415075883552	0.00125906770878732	0.00143299923519704	0.000690261044176707	0.000852266355664207	0.00088368160037785	0.000750446957379027	0.00100655764796022	3.57356632985804E-05	0.000713397827379344	0.00024481864293966	0.00100071144329172	0.000515835387824768	0.00152305524882915	0.00097463907896607	0.0003440053164458	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00218879116870346	0.000527826872785726	0.000899448265271425	0.000691312770797662	0.00116556541735905	0.0012737963013305	0.000888861166123474	0.00104285996444796	0.00054890501521597	0.00214197107568555	0.00035881753312946	0.00114425269198255	0.000383622515444802	0.000891899841545454	0.000398336180415648	0.000580990895261102	0.000945186788727885	0.00239130274335565	0.000646184995584403	0.00162607803654876	0.000453423785565428	0.00071121456050173	0.000767719646848962	0.000560228448711864	0.000715923198196483	0.000408249557122132	0.000559938406775255	0.000974128763587067	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.000512330872592627	0.00100346434117788	0.000590641611795332	0.0004280461984147	0.000382320846840676	0.00119893158501791	0.00115560958405559	0.00142595717375288	0.00153443659324388	0.00115190336464746	0.000542789940293107	0.000702723853482077	0.000542757674205829	0.000654292834531267	0.000912007296058369	0.00156236573419472	0.00061845195585431	0.000774775732808714	0.00122511485451761	0.000409857840049183	0.00110505959428526	0.000654925758025399	0.000120936349687455	0.000798953527536482	0.000645314936736089	0.000386452520443338	0.000685249007396658	0.000398873581007236	0	0	0	0	0	0	0	0	0	0	0	0	0	
